-9.254011596972795684e-02,9.695081208266878581e-02,-1.192465229176992506e-02,1.102029839145341583e+00,1.111263004982990132e+00
2.959349491682766731e-01,1.583757101738674233e-01,1.652412160449417966e-02,1.040203077922380759e+00,8.442142827683971618e-01
3.210907316993786287e-01,3.210325851700975286e-01,2.839864850246151540e-01,2.715457199256030019e-01,1.701323839018547557e-01
4.534863465414266104e-01,-1.060126073895539395e-01,1.124875085476706310e-01,-1.244216121954413723e-01,-1.775827587418069287e-01
1.566097482952061581e-01,1.169805451447637479e-01,-1.851491610362639428e-01,-1.457096278656992094e+00,-1.339768433767591915e+00
1.939988382959657864e-01,1.902321233659256261e-01,9.200883349905983333e-02,-1.405658213565920134e+00,-1.365468353907514087e+00
5.087620344646731629e-01,8.264464133465070084e-02,2.355461990667767902e-01,3.912161578340610235e-02,-4.496447982825996226e-02
6.780970353296400521e-02,1.624244908801592696e-02,-2.336879051709862820e-01,1.097050993473107861e+00,1.084470043239090353e+00
1.239388437595533715e-02,3.803839251588175818e-01,1.163942098391163894e-02,1.195679928069501630e+00,1.052226912862286312e+00
1.841141214160490758e-01,1.850542944257196620e-01,-1.629974824459961072e-02,1.185290959400279842e+00,1.442499935380993303e+00
1.951999098492081947e-02,3.914151748291049837e-01,-3.666361455209247826e-03,9.159741332554580673e-01,8.700320999360920959e-01
-2.781972615328936471e-01,5.152662938309449103e-01,1.463382946962260220e-02,1.117259622967156307e+00,1.184877157874172360e+00
-5.626214306369976131e-02,3.075379221906411331e-01,1.348235411295046482e-01,-2.634814807818691706e-01,1.629037645337421680e-01
-7.626056332577976771e-02,2.549265675400249620e-01,1.182241170360570116e-02,-2.494603123459565586e-02,1.468766027507217575e-01
7.000306097909159142e-02,2.884453361077419786e-01,5.735931010764725585e-02,9.631734266067826233e-01,9.544776647194069819e-01
3.209474200857737047e-01,-1.230520391303246454e-02,1.511461546222248910e-02,-2.339193654129011202e-01,-7.039838646195015551e-03
3.440061328344820035e-01,-1.581727043884131184e-02,-6.973065269406777955e-02,1.218191391367381693e-01,-2.536124510839771889e-02
3.221042997481712855e-01,-1.264423562368148790e-01,-4.451714021013428862e-02,-1.246052023327814506e+00,-1.572194779624225047e+00
3.032008784032734217e-01,2.074727394393790225e-01,2.058307694521635256e-01,-1.116821850471620969e+00,-1.505926604108343447e+00
1.176813058165376985e-01,-1.653942863695654492e-02,-1.300286415570700294e-01,1.068355892345144387e+00,1.024232457010897379e+00
6.831121645225168848e-01,2.037099300535204216e-01,4.282961115091525328e-01,-1.194946315971603168e+00,-1.108568281017134893e+00
-1.755380702808664317e-01,5.968079013774898467e-01,8.397931192941930634e-02,1.185555258550247570e+00,1.302941978274891888e+00
-8.873053918697934236e-03,3.669041778144016552e-01,1.350433350001833677e-01,-1.338461650524955582e+00,-1.328313294820627322e+00
3.170435750357277205e-01,2.809809049340716292e-01,1.418592701392362987e-01,1.702874748040091035e-01,2.346145423850683476e-01
5.932173902981606739e-01,4.261790059808766296e-02,2.166109383126952892e-01,-1.215507804446961382e+00,-1.439020425172220730e+00
7.276455756189323942e-01,2.309340214547735970e-01,2.390313788564805697e-01,1.356575409479176209e+00,1.419807990623818128e+00
5.939107584186478217e-01,2.078875503857722726e-02,2.176221943565226913e-01,-1.366058089635955763e+00,-1.427268883944850630e+00
-7.062976055044252466e-02,3.253556465309656032e-01,2.643087552215558564e-02,8.760235546709945753e-01,1.050973213567787168e+00
8.077186695645890424e-01,-2.527168016083672364e-02,2.696524069464104056e-01,-2.187694513460436418e-01,6.233823227008964893e-03
8.863426176977894089e-02,3.461684410433646386e-01,3.633819006335083091e-02,8.772855527734796377e-01,8.481015869687176245e-01
8.814637757678290830e-01,2.250223174002466409e-01,3.359307367774638786e-01,-1.351159627432851229e+00,-1.493893979454183452e+00
-1.413451102074811117e-01,-3.118036499056780694e-02,-1.695024995340674856e-01,-1.321040843939159215e+00,-1.499795276463291360e+00
2.388389542318955228e-01,-1.490889922397853340e-01,2.193079709492666562e-02,-5.427236694439102616e-01,8.086248893387601444e-02
2.031275185448423726e-01,2.518420332020893104e-01,1.980777317683043437e-01,1.930433655822491046e-01,4.546968898990998847e-02
9.092561298070536147e-01,3.673901673567830928e-02,4.461905840884556329e-01,6.148622118589547325e-02,-4.198772262943151895e-02
6.361674670908800122e-01,1.865997772420342482e-01,4.705445737007825091e-01,-2.620391341430020407e-02,1.760057105241679687e-01
1.873135339465059612e-01,2.396213200555496747e-01,1.653548224348547202e-02,1.044825503428515656e+00,1.207405738878998491e+00
1.913135868736651202e-01,2.455280922413060479e-02,-7.337697278540732115e-02,1.071810729028795484e+00,9.026147426401054386e-01
3.147638377855767056e-01,4.562845689108668279e-01,2.785199825684918640e-01,-7.926751406036602887e-02,-1.236447401937440099e-01
-3.863437076538424053e-01,3.290789214857333111e-01,-2.006457619412168325e-01,1.458032100281231092e+00,1.459938279940193873e+00
4.102403664965324076e-02,2.993529541840085351e-01,9.680956729018290463e-02,-8.678315667690492674e-01,1.144501017176739327e-01
1.412484598447016904e-01,1.445023877824416379e-03,-1.509844742585932653e-01,1.273147529742154171e+00,1.072893540415156499e+00
9.658396858400987439e-02,1.704834381400704632e-02,5.480531058948837769e-02,1.908961596384050052e-01,3.634599251612654486e-02
-1.828063385141483477e-01,1.896786503286665704e-01,-1.073520319971444856e-02,-1.273882311254247224e+00,-1.324240489867693382e+00
7.606125281869564603e-01,2.210182663229483535e-01,3.425067455787962900e-01,1.132253140650312018e+00,9.847873822373197639e-01
-2.242561829711408466e-02,2.850674803604324459e-01,9.100919202834853797e-03,1.124631500678392015e+00,1.115831025012948841e+00
-1.219410168645572307e-01,3.923108804971146002e-01,-1.440014101480895092e-01,1.124547962887159525e+00,1.292633924213780539e+00
9.893409435244528982e-01,5.161274181654536969e-02,2.975099538307106606e-01,1.067069783082479573e+00,1.000437016067842633e+00
1.152088011776260940e-01,3.531533341563938833e-01,3.695891739375041507e-02,1.390884725772250974e+00,1.484731929996041089e+00
3.617101391979987146e-01,3.444439546192554907e-02,6.500724030050085422e-02,1.239981622734015909e+00,1.315820008254535933e+00
1.272031602037571874e-01,1.986237134558224149e-01,-1.314323220553308413e-01,1.277036277976574041e+00,1.120255472704844824e+00
3.736262588824354469e-01,2.559534398989538606e-01,1.461669196174968655e-01,1.187547175275688982e+00,1.083507870766797554e+00
2.851050126562942322e-01,7.074275578515837326e-02,2.301684806315391907e-01,1.375892477471808983e-01,1.030902164280459304e-01
-5.799669091072264804e-01,5.320187695890437052e-01,-2.861961102382040156e-01,4.336789642025538627e-01,7.394006265645169940e-02
4.876096168212291082e-01,2.784771653493950949e-01,3.685921074916188034e-01,1.043320485232847927e+00,9.252091350722464469e-01
-1.410177722230556985e-01,3.731899984187520003e-01,3.601131545961978875e-02,9.129234766243733423e-01,1.002258199771207892e+00
-1.701896190037322787e-01,5.407918394841468857e-01,-1.792282554052866961e-01,6.625743781805740196e-02,-1.020930783942222558e-01
3.000533003384419084e-01,2.690002074349023276e-01,2.235637917500118144e-01,1.109296259488868452e+00,1.052193715705945998e+00
6.889148024455259423e-01,4.110201375293048159e-02,1.379547787714532348e-01,-1.352132158897981107e+00,-1.161176563430705633e+00
3.144462290754843070e-01,-5.106777477228927054e-02,1.198078653884946804e-01,-8.118486006548408795e-02,7.639298592298048030e-02
1.173203298828576352e-01,1.841116899409749597e-01,-3.781465069205484225e-02,-3.795818873751484746e-01,-3.623632945030429847e-02
1.505778847069172699e-01,8.071789963714258442e-02,9.725952071262268517e-02,1.185018451752600566e+00,1.154134843970663127e+00
8.833596220827945322e-02,2.657653145479763057e-01,-2.142079057962703315e-01,1.122148417960959321e+00,1.046548652830818993e+00
3.213375608084977353e-01,2.918117375996939211e-01,1.118099689113709883e-01,-1.282336857124724672e+00,-1.448816856104427675e+00
7.784551007767052111e-01,-7.092669426349473838e-02,2.423147094040769556e-01,-4.480896425261243765e-01,4.172139135857840242e-01
6.975152354354908768e-01,2.069922077407750360e-01,3.751261523882232773e-01,-2.887176765627309516e-01,-6.484972593044746603e-02
1.214087713311333472e+00,-7.786543911376556104e-02,4.404512574203903741e-01,1.466567595874052943e+00,1.433482383153237283e+00
4.184041643969103053e-01,2.546025699240108686e-01,3.177382016982411295e-01,1.443654823421374467e-01,-1.492262206639537701e-02
7.751183615706880303e-01,1.536792807496850100e-01,3.774364672932148945e-01,-2.220907863732700660e-01,-2.278905353524445301e-02
3.812484064337082201e-02,5.210822434418880406e-02,-7.661340119619128308e-02,1.121964649891085131e+00,1.034014592859535231e+00
1.105176141751069430e-01,2.495615478448122079e-02,-1.357561298652335546e-01,-1.671187479061072567e+00,-1.469343560248410396e+00
2.822041655205103639e-01,-2.022134219752761645e-03,-8.152165839083151677e-02,1.075932206350255882e+00,1.147268178549507134e+00
6.889230106235292306e-01,1.023478824758045913e-01,4.078368907332634574e-01,9.588221982692151091e-01,7.598529412889585277e-01
1.215350267107075277e+00,1.700437095059199599e-01,6.517531170991240907e-01,1.468427349650665903e+00,1.371947649372680988e+00
4.141697073723324407e-01,2.990414635356018480e-01,3.183964633821183554e-01,-1.188926551984355928e+00,-1.424576338051944280e+00
-6.509459992958285812e-02,6.541845769762408280e-02,-1.995725810634348119e-01,-1.257164246237056027e+00,-1.378106161736537771e+00
3.610365938683279818e-01,3.145887960657632321e-01,9.428124043815716560e-02,2.315138081991357233e-01,-1.483249399161625237e-01
7.853932553252250814e-01,3.337385472215757543e-01,4.892261137645330105e-01,9.812780331462822581e-01,8.553831977524908314e-01
3.351450904770592043e-01,-2.148764036351791945e-02,5.069398607081878824e-03,-1.144879887982107824e+00,-1.412672049682714315e+00
3.929297977560133881e-01,-1.667212594204400822e-01,5.915420028002219693e-02,2.315799629053713893e-01,-1.245047612672287446e-01
1.563774072034671281e-01,-1.193133773081071491e-01,-6.317414171714372251e-02,1.147255243258516133e+00,1.006698130043631290e+00
2.284390484142696243e-01,4.702519179545497918e-01,1.718368297687641877e-01,1.134898064823269381e+00,1.125920926427032676e+00
2.794977954927920227e-01,2.297431634276718704e-01,6.750392142602824885e-02,1.207519057152801389e+00,1.141633948784772423e+00
1.217250968364514685e-01,1.152729585485584712e-01,1.540974700897484312e-02,-2.763851846341223162e-01,6.409618281921833360e-02
4.918222126668549965e-01,-1.267731488919442984e-01,5.608258932185496148e-02,-1.390005138297130793e+00,-1.579458657964713186e+00
5.352299387796182195e-01,-2.760727384960625086e-01,4.864050217642667401e-02,-2.573273129522748448e-01,2.086313942958988310e-01
-1.914229172009452584e-01,3.865572359584441564e-01,-1.535900128711564783e-01,-1.280675479117767024e+00,-1.378469418564475246e+00
-9.738154685044644876e-02,3.737105346399159367e-01,-1.150485910544593732e-01,1.130878302410403213e+00,1.095500757328413233e+00
4.139260243728355437e-01,8.871831688121252502e-02,3.947200611604468334e-01,1.112341428383714081e+00,1.141505924901570213e+00
2.592663952845504771e-01,-6.871745443005546072e-02,-1.120468619281942135e-01,-6.007908041173268959e-02,2.150757209974714368e-01
3.461786343195458887e-02,1.903164029575280525e-01,-1.015502003607280102e-01,-4.463750174674859794e-01,4.730795402143461031e-02
-4.802642383539030280e-01,2.925246249497056028e-01,-4.114155262575287103e-02,-3.197871334372110602e-02,2.555377865264500323e-02
2.258656106900892580e-01,2.682488196713920248e-01,1.930307057245616020e-01,-2.385452602381647191e-01,-7.323401816457954412e-03
1.548490967548176722e-01,-3.492467408721690314e-02,-1.663396574747114109e-01,1.281304468579631317e+00,1.272063525838726950e+00
2.790540546442099590e-01,8.679541638117281577e-02,-9.446091184407484631e-02,1.045854655955272383e+00,9.863585312638223357e-01
5.661275085955626007e-01,1.435189159355647892e-01,3.870989232928050972e-01,1.206898159740729337e+00,1.195101789279659377e+00
3.513940384713752363e-01,-7.676773909061185286e-02,-6.892678824050479935e-03,-1.294242133639109671e+00,-1.277578511227835500e+00
2.092938763434755156e-01,1.677283021772524307e-01,-9.385497307104048378e-03,1.600350708755689189e+00,1.642511375054962475e+00
7.135221746322999437e-01,-2.050973093934445046e-01,2.323609368266562336e-01,-1.134872171205376201e+00,-1.435100889821645964e+00
2.398607817589799296e-01,1.577481771066547578e-01,1.165699986306198699e-01,-1.375463694494504452e+00,-1.471089027977072083e+00
3.588585856167309518e-01,1.221094974592830396e-01,7.321854631123148049e-02,1.488496108895959458e-01,-9.358229028855781506e-02
3.976116985577898832e-01,-1.450595977010198621e-02,1.594897344018658403e-01,-1.113037157171325314e-01,5.918020837495643199e-02
-2.284768752048015744e-02,1.160957397970771160e-01,-9.949583460176530947e-02,-1.213680441005082322e+00,-1.419864182824590371e+00
7.507983485604640128e-01,4.835921337936565506e-02,4.602200009526230540e-01,1.042529361239610264e+00,8.264433544070726168e-01
-2.123623964215243520e-01,5.234825865516130605e-01,-1.159924673502286951e-01,-7.425311463652257971e-02,-1.170912447239357834e-01
3.729133940787339174e-01,3.330721017304771187e-02,2.772094679842240228e-01,-2.445521138432422692e-01,1.852453963554166472e-01
6.637207473592468543e-02,1.101911789053343360e-01,-4.161881671407758471e-02,1.209173833550810429e+00,1.396257561747819675e+00
5.063503296078833982e-01,1.752659526533753287e-01,2.625688509002234161e-01,-3.724053697083146847e-02,1.419311137667806644e-01
-3.621514299561614525e-01,1.127006620044190832e-01,-2.990725211228289493e-01,1.186524547671398588e+00,1.082116224576766594e+00
-2.634206431470145215e-01,4.899213806106719749e-01,3.151710625657647841e-02,-1.194353457430745946e+00,-1.328475212173058306e+00
2.235118852385958865e-01,-5.493218287352214305e-03,-8.243494439614434954e-02,-1.306282706645013336e+00,-1.496943160762600256e+00
-2.443563821616632492e-01,2.519347766175239478e-01,-1.297425519955982265e-01,1.222916337900335160e+00,1.212594706115805776e+00
4.122123920713437473e-01,1.991550985079668379e-01,-1.114918695779342807e-02,8.750490472391710961e-01,7.667609095551817244e-01
2.124495796779906631e-01,2.702745071477040129e-01,2.789503234336798698e-01,1.127648398256992701e+00,9.280053701539984212e-01
-4.186588766979931764e-01,2.764095619750255861e-01,-2.803720111803695847e-01,-5.185301278894210997e-01,2.023763130659287646e-01
2.818264984634989423e-01,1.787735384487024182e-01,8.635943106010207648e-02,1.161894801265283217e+00,9.816298807224893563e-01
-1.802325514821128127e-01,2.339769346897859481e-01,-1.102243327151492536e-01,-1.378680756183058742e+00,-1.084836274667429823e+00
-1.363362229426684502e-01,4.607352427665720729e-01,6.033127825422867491e-02,-1.419351325601436287e+00,-1.302424375086710384e+00
3.059071247380404021e-02,5.593573679242169749e-01,6.509236221850350779e-02,4.065056281510226466e-01,-1.591426123188928454e-01
2.805856112860808382e-01,1.752320349125461307e-01,1.096647301713972733e-01,3.508249217590794777e-02,9.044037399931713350e-02
1.541293205685262679e-01,2.443669266255566741e-01,5.582662753435416181e-02,-1.180816966489539821e+00,-1.428325307010110956e+00
1.471980397411770947e-01,4.574862235452188397e-01,8.710323832356113571e-02,-1.849673713427521238e-01,3.675021565563313941e-01
-1.341664556965493083e-01,4.294933362211406092e-01,3.445860786395917724e-02,-1.525904889376200835e+00,-1.475646134881514193e+00
-6.842763228569448408e-02,3.436645204208585436e-01,-2.042136475864033962e-01,-7.987289297907234076e-01,2.521813322056058460e-01
1.080011096096236356e+00,-1.547941305636351683e-01,4.151762854108259071e-01,-1.077684211079990906e+00,-1.239488717782299076e+00
4.218867983198302390e-02,1.611273966942253222e-01,1.658794504124402880e-01,2.510223549401147114e-01,-9.861360640579608372e-02
-2.310437461068515774e-01,3.525549845911249980e-01,6.123866829652302446e-02,1.851835139695821308e-01,-1.959058832745442236e-01
4.959096881295552844e-02,4.205805364565307070e-01,-1.438977958466994061e-03,-1.637432004278595254e+00,-1.421015938397004685e+00
-1.963556156256116569e-01,7.700684294316578749e-02,-2.962598541040054601e-01,1.060908019766688248e+00,1.088791959413637933e+00
-4.461516270137987766e-02,3.009097378472575524e-01,8.773621980769900908e-02,1.433963133750830066e+00,1.297056260609021461e+00
2.541783035044385963e-01,-1.815313899743840054e-01,5.204255718422291788e-02,-2.379861350393902841e-01,2.621842912010470261e-01
2.019001418061968853e-02,1.397360504358300670e-01,-1.642574477492185769e-01,2.078975881397048808e-01,-1.080154843308469247e-02
3.259134516407692361e-01,2.422882839222892104e-01,3.934039170897819793e-02,-1.771672956567686752e+00,-1.637803764325221900e+00
2.450286833502194617e-01,1.202509690338600945e-01,5.934464276652103715e-02,1.135129382630837958e+00,1.186404113617168354e+00
-1.820810996263511061e-01,4.817059598011091404e-01,7.253444504389004906e-03,1.162531000454249952e+00,1.090186826796172737e+00
4.941491625247020764e-02,4.361209100761354041e-01,2.142398791069708153e-01,-2.723970418448194986e-01,1.612089451434409182e-01
3.100199786519284850e-01,2.191244866287509196e-01,2.323276097910601801e-01,-1.277856239601465604e-01,1.496115347478785274e-01
5.251921074392761069e-02,1.558392793038397839e-01,-6.959978407694994429e-02,-1.197038325036316131e+00,-1.223786751806180684e+00
2.069956736754476334e-01,1.359438814747557511e-01,1.321454894853336427e-02,3.542743176697362717e-01,4.767089779935553689e-02
-4.438631847245651241e-02,2.188301732574641223e-01,-1.573844114821834894e-01,-1.415389286647281919e+00,-1.641927874009627253e+00
-7.088712905073815684e-02,4.308283013629023994e-01,-1.699586339354011363e-02,1.213352245761843085e+00,1.068099418509793841e+00
-8.330269924178949903e-02,7.175483030973076048e-02,-8.827353739332224891e-02,1.183426699295679008e+00,1.256522374567285105e+00
6.643221792194066166e-01,-1.241430637682744559e-01,1.796597658481535742e-01,-1.085048569445775657e+00,-1.588261560206969847e+00
1.338642892397454709e+00,-3.205653292739972238e-01,3.581139378806415530e-01,4.494470775539980423e-01,-2.298839043843397822e-01
2.643831293940876459e-01,2.262823535419538346e-01,1.140186577388347805e-01,-6.981587975831654580e-01,7.467106334186353334e-02
-1.001924974347568192e-01,3.750872791645539217e-01,-1.130401317600387423e-01,-3.266618480569788430e-01,7.206220469967641873e-02
2.843593957203961464e-01,7.962417698728012361e-02,1.188345598790808422e-01,3.142538646902990479e-02,4.024072698053872132e-01
2.510024226765212307e-01,5.830910196689616937e-02,1.479574758076576402e-01,-1.273173425051824958e+00,-1.584767370380716800e+00
3.897262092336701289e-01,-2.916332180810211616e-01,6.628734500739955071e-02,9.771729418804839251e-02,6.410593788715511498e-02
-1.621787483753736603e-02,5.155155773862110102e-01,7.720749097806015038e-02,1.574794370748324734e-01,-7.718778999230625770e-02
3.314109895198368294e-01,4.719883896101996663e-03,2.138538661369147331e-01,-3.251218460480732042e-01,1.162889727690350622e-01
-1.193574420429961008e-01,4.468050543955971454e-01,1.400742555515296361e-01,-1.174151953952603300e+00,-1.386745761140602440e+00
1.072145667279147618e+00,-1.731873376110317497e-01,3.470831484934963629e-01,-1.354074717245766557e+00,-1.382046555416382327e+00
-1.315086461379875393e+00,-1.595323219448979257e+00,-7.293316295580034581e-01,1.215766265735094276e+00,1.172234775575504040e+00
-1.138605317090267022e+00,-1.223395728940936955e+00,-1.256339838938560938e+00,-1.190032222704825005e+00,-1.515481216154880517e+00
-1.376280479328181539e+00,-1.258065063245304316e+00,-1.316757703516050482e+00,1.205607760941196149e+00,1.338560592534262739e+00
-1.314471176799227203e+00,-1.013927526311754646e+00,-1.146677700140807499e+00,-1.082362480935750160e+00,-1.450945776904768447e+00
-1.192535153297960449e+00,-1.374201532667003622e+00,-1.095018976895318019e+00,-1.146508191293198697e+00,-1.303345088698768528e+00
-1.189559946591530526e+00,-1.189902824241845014e+00,-1.367428497509499241e+00,-1.092659460458327514e+00,-1.220714298017457455e+00
-1.010031555113022339e+00,-1.200587957419621654e+00,-1.270264255713141166e+00,-3.809028539598619534e-01,2.163349812563986618e-01
-1.315431442296382869e+00,-1.455001659000966452e+00,-1.280244537593866916e+00,-1.470686363170455646e+00,-1.465747602953972883e+00
-1.181394733595435120e+00,-1.151298238202255853e+00,-1.285205253253835611e+00,-9.825472230092339998e-02,1.173050135304657127e-01
-1.282906721016478180e+00,-1.187998289351160253e+00,-1.304761714371538428e+00,1.126899458571330115e+00,9.931285537703701261e-01
-1.714185440712511221e+00,-1.475721290376708517e+00,-1.255680730244572496e+00,1.880721289226947590e-01,1.139063509337984170e-02
-1.268486961580052030e+00,-1.420425415799642099e+00,-1.119464347140308291e+00,1.058284225825016467e+00,1.190472404013271257e+00
-1.573234583912420881e+00,-1.337115003279094827e+00,-1.075495424204985895e+00,1.304449746445657921e+00,1.309849075426765541e+00
-9.673040121702451977e-01,-9.725049328632583423e-01,-1.402659831588543238e+00,-1.341280733729465213e+00,-1.498896147421794112e+00
-1.538727069918814694e+00,-1.229945714568163151e+00,-1.011015530365493076e+00,-1.473262871894662762e+00,-1.449036419872606896e+00
-1.098159065033152970e+00,-1.108988401945115942e+00,-1.230259039519376207e+00,1.247572926738262478e+00,1.100488573359983402e+00
-1.357866362976248409e+00,-1.364836036858757096e+00,-9.060808538985219984e-01,-1.331604807268361723e+00,-1.049971055831341538e+00
-1.209546930072499249e+00,-1.227555614549731722e+00,-1.140341230721020560e+00,1.377254606944507298e+00,1.199790564170392093e+00
-1.051979743657099453e+00,-1.185534692973691628e+00,-1.032785243640967021e+00,-1.331724515112288065e+00,-1.468760075242761864e+00
-1.520094333314493174e+00,-1.365521057959117712e+00,-1.187364179800235897e+00,-1.400405996877073012e+00,-1.353546453312004960e+00
-1.055798294374011626e+00,-8.800761892748097948e-01,-1.215496231745945899e+00,-1.417885186185768864e+00,-1.368795191994009786e+00
-1.429731291910613322e+00,-1.414270951493416639e+00,-1.415527594521414967e+00,1.341698891697720608e+00,1.171145625547851621e+00
-1.316112900364981408e+00,-1.289653096926104414e+00,-1.164948316709394138e+00,-1.360461978454679199e+00,-1.480512709148422701e+00
-1.253203912278180177e+00,-1.173908141713450481e+00,-1.236808119744745138e+00,1.612963004645805443e-01,4.131545962492533253e-01
-1.250958961192903729e+00,-1.296430878697031996e+00,-9.452765871843727963e-01,-2.462226896534235598e-01,3.433697105291363960e-01
-1.410454581217456260e+00,-1.412303325370905860e+00,-1.186747083752938359e+00,2.255250050065921996e-01,1.209412162324022266e-02
-1.263109324209634732e+00,-1.400807265971284910e+00,-1.194215524540043427e+00,2.017349707366850320e-01,9.040612624017743681e-02
-1.351380134331327865e+00,-1.334455753399117262e+00,-1.214863775464700035e+00,-1.573333929932687170e+00,-1.290720500054656661e+00
-1.155112709604445786e+00,-1.173781137513986605e+00,-1.125337074455514008e+00,1.140077787238707785e+00,1.117008533048070573e+00
-1.151112742349572615e+00,-9.944178216327813624e-01,-1.109291272020755947e+00,-2.343253485018511051e-01,2.264470123117165723e-01
-1.070555079335984594e+00,-1.099500959953546353e+00,-9.841384511783133338e-01,8.538609392054734570e-01,8.212784827403769583e-01
-8.588937227684354525e-01,-1.030159164553457574e+00,-1.224215157801158860e+00,1.173529785629226163e+00,1.372429091318018823e+00
-9.987970746455847593e-01,-1.137866446530699571e+00,-1.143404375823119601e+00,-1.319508638555120905e+00,-1.514272056944452993e+00
-9.654094760978506606e-01,-1.381324176919061397e+00,-1.025487152171845606e+00,-1.305039756277720064e+00,-1.538764778321388249e+00
-1.082806615659598792e+00,-1.334772539058308061e+00,-1.257696117444827566e+00,-1.511383504333522865e+00,-1.497848784781950382e+00
-1.355327191395346853e+00,-1.321620985197882847e+00,-1.232479813497056265e+00,1.598261940127599368e-01,-1.188807945844598535e-01
-1.659832877201557144e+00,-1.417072038746662210e+00,-1.284580811533421851e+00,-2.850605311482613535e-01,2.118309388634138368e-01
-1.158413883489991081e+00,-1.265532816725972287e+00,-1.142180303783009165e+00,1.124014228205093779e+00,1.087669869389764399e+00
-1.409626240889943150e+00,-1.411700162796876601e+00,-1.148829706012127083e+00,1.007606805165545127e+00,9.075514713680621348e-01
-1.300594341361342776e+00,-1.345329270835098123e+00,-1.205873781529020361e+00,1.122705881594863619e+00,1.184953657087996381e+00
-1.232419739202650799e+00,-1.361728286298227841e+00,-1.140615900615419953e+00,1.536299043458593527e-01,-5.767508507971696313e-02
-1.070002015238533888e+00,-1.195737686893399765e+00,-1.092305708877425507e+00,-1.420782672103921396e+00,-1.237817884201280361e+00
-1.227959295143146390e+00,-1.185591768305177762e+00,-1.173961835529816256e+00,-1.537438204263585462e+00,-1.400590047089801837e+00
-1.328960332880370965e+00,-1.370246817393585337e+00,-1.265265518652555210e+00,-5.721010574388882709e-04,3.008136233785156655e-02
-1.336268983687014966e+00,-1.465172120281250212e+00,-1.249620209754055411e+00,1.160626409833023676e+00,1.186843474528581188e+00
-1.166525950618158891e+00,-1.152884817376071735e+00,-1.192719856305410664e+00,8.905071741817971454e-01,8.604056459226183673e-01
-1.151128494088867527e+00,-1.324541952574416426e+00,-1.162523523458335317e+00,2.351166275821296447e-01,-9.288344338869747308e-02
-1.092844420307136355e+00,-1.126617201415043956e+00,-1.257791558724634884e+00,-5.121727270249508690e-01,4.465048530623784429e-02
-9.538899102213727055e-01,-1.030594221331360805e+00,-1.165120230996235851e+00,1.742457090244497742e-01,1.097414314993526707e-01
-1.210417764314545730e+00,-1.114037575958430448e+00,-1.125488696348060147e+00,2.979876439232950758e-01,4.538967125710088174e-02
-1.528172995541954737e+00,-1.454181053855892136e+00,-1.510647259076630666e+00,1.070478948224849569e+00,9.763289641956014453e-01
-1.273397673756741622e+00,-1.008133740238710496e+00,-1.472446604012437321e+00,4.351298278118653218e-01,-4.015646592995332775e-01
-1.309298156635275046e+00,-1.095738639039944617e+00,-1.417733462065102534e+00,-1.860425114537032354e-01,4.444278768975903210e-02
